time_ms,X_m,Y_m,Z_m,disp_length_m,disp_angle_deg
33.3667,-0.0000,0.0001,0.0000,0.0001,104.9655
233.5667,-0.2486,0.0443,0.0000,0.0010,156.4067
433.7667,-0.3959,-0.1934,0.1000,0.0001,100.1106
633.9667,-0.2185,-0.2978,0.2000,0.0011,24.3657
834.1667,0.6161,-0.3490,0.3000,0.0043,-160.0926
1034.3667,0.2329,-0.3405,0.3000,0.0019,-110.3414
1234.5667,-0.0080,-0.3205,0.3000,0.0059,-51.0788
1434.7667,-0.2518,-0.2195,0.4000,0.0062,-56.4272
1634.9667,-0.6621,-0.0077,0.4000,0.0071,-108.2608
1835.1667,-0.7697,0.0076,0.4000,0.0126,-50.4763
2035.3667,-0.8281,-0.0393,0.4000,0.0079,-101.8146
2235.5667,-0.9536,0.0287,0.4000,0.0080,-112.6450
2435.7667,-0.9141,0.0002,0.4000,0.0212,-34.6606
2635.9667,-0.9593,-0.0483,0.5000,0.0141,-114.9656
2836.1667,-1.0028,-0.1313,0.6000,0.0134,-76.5249
3036.3667,-0.9928,-0.2359,0.6000,0.0188,-53.2849
3236.5667,-0.9896,-0.3110,0.7000,0.0300,-110.8923
3436.7667,-0.9461,-0.4491,0.7000,0.0223,-40.4742
3636.9667,-0.8857,-0.5600,0.7000,0.0276,-47.0915
3837.1667,-0.8520,-0.6571,0.7000,0.0163,-55.8858
4037.3667,-0.8825,-1.8278,0.7000,0.0123,-121.0102
4237.5667,-0.8126,-2.2882,0.7000,0.0048,-67.7405
4437.7667,-0.7928,-2.3086,0.7000,0.0044,-48.5495
4637.9667,-0.8065,-2.3018,0.7000,0.0043,-123.2596
4838.1667,-0.8327,-2.2393,0.7000,0.0039,-141.6173
5038.3667,-0.7468,-2.2288,0.7000,0.0123,-170.5992
5238.5667,-0.8043,-2.2278,0.7000,0.0176,-176.6471
5438.7667,-0.7432,-2.2273,0.7000,0.0204,-178.0452
5638.9667,-1.0161,-2.2769,0.7000,0.0231,-175.8307
5839.1667,-1.0802,-2.2912,0.7000,0.0321,-178.3807
6039.3667,-1.2805,-2.2956,0.7000,0.0271,-173.7637
6239.5667,-1.5867,-2.3810,0.7000,0.0277,-175.7529
6439.7667,-1.8017,-2.3930,0.7000,0.0255,-175.4982
6639.9667,-1.9553,-2.3071,0.7000,0.0254,-175.5933
6840.1667,-2.1540,-2.3327,0.7000,0.0280,-174.8406
7040.3667,-2.3537,-2.2574,0.7000,0.0298,-174.6251
7240.5667,-2.6831,-2.1608,0.7000,0.0344,-177.4282
7440.7667,-2.6762,-2.0106,0.7000,0.0159,-164.1165
7640.9667,-2.6150,-2.0882,0.7000,0.0251,-165.6571
7841.1667,-2.5797,-2.3202,0.7000,0.0281,-175.0083
8041.3667,-2.5745,-2.4004,0.7000,0.0242,-171.7875
8241.5667,-2.1872,-2.3636,0.7000,0.0249,-171.7375
8441.7667,-0.6535,-2.2171,0.7000,0.0314,-173.9020
8641.9667,-0.7288,-2.0871,0.7000,0.0331,-170.6919
8842.1667,-0.9177,-2.1381,0.7000,0.0307,-168.0669
9042.3667,-1.1970,-2.4755,0.7000,0.0284,-162.6909
9242.5667,-1.4142,-2.5843,0.7000,0.0303,-169.1487
9442.7667,-1.6343,-2.7070,0.7000,0.0366,-168.4611
9642.9667,-1.8125,-2.7320,0.7000,0.0316,-166.4276
9843.1667,-2.0302,-2.6524,0.7000,0.0299,-162.7790
10043.3667,-2.8497,-2.4399,0.7000,0.0169,-156.8218
10243.5667,-4.6448,0.0796,0.8000,0.0358,-6.5942
10443.7667,-4.1426,1.3471,0.8000,0.1028,-31.5219
10643.9667,-3.3546,0.8372,0.8000,0.0718,-124.1698
10844.1667,-3.5238,0.1411,0.7000,0.0800,-156.7873
11044.3667,-3.8323,-0.8903,0.7000,0.0503,-134.9428
11244.5667,-4.5948,-2.3199,0.6000,0.0353,-142.8559
11444.7667,-5.3022,-2.7876,0.6000,0.0663,-162.6276
11644.9667,-5.8204,-2.9522,0.6000,0.0403,-114.1119
11845.1667,-6.1573,-3.1168,0.6000,0.0645,-144.4239
12045.3667,-6.3797,-3.2721,0.6000,0.0541,-126.4911
12245.5667,-6.7839,-3.5185,0.6000,0.2247,-171.9801
12445.7667,-7.0763,-3.9515,0.6000,0.3970,-6.4933
12645.9667,-6.5831,-4.1828,0.6000,0.2504,7.5824
12846.1667,-7.0794,-4.1708,0.6000,0.0897,-169.0990
13046.3667,-7.0022,-4.1154,0.6000,0.1238,-4.8750
13246.5667,-6.8045,-4.2816,0.6000,0.2126,14.0495
13446.7667,-5.9635,-4.1601,0.6000,0.4640,-4.3572
13646.9667,-6.3087,-4.3964,0.6000,0.3848,-161.6724
13847.1667,-6.0235,-5.6212,0.6000,0.0165,-71.0782
14047.3667,-5.8567,-6.1955,0.6000,0.0055,-173.4721
14247.5667,-6.3376,-6.1100,0.6000,0.0087,-171.8933
14447.7667,-6.6219,-6.0261,0.6000,0.0080,-161.7969
14647.9667,-6.6512,-5.9650,0.6000,0.0065,-25.5652
14848.1667,-6.9330,-5.8687,0.7000,0.0158,-19.5590
15048.3667,-7.6282,-5.4925,0.7000,0.0172,-98.3254
15248.5667,-7.8286,-5.2563,0.7000,0.0279,-79.1349
15448.7667,-6.8248,-5.7815,0.7000,0.0209,-35.6369
15648.9667,-5.8143,-6.1774,0.7000,0.0119,-138.9039
15849.1667,-5.9281,-4.7934,0.7000,0.1188,-38.6995
16049.3667,-4.4745,-1.9957,0.7000,0.2126,11.3303
16249.5667,-2.4774,-2.0078,0.7000,0.1245,-135.6649
16449.7667,-2.1448,-2.2305,0.6000,0.0619,-23.4378
16649.9667,-2.3759,-3.5015,0.5000,0.1224,-97.1333
16850.1667,-2.7273,-4.8593,0.6000,0.3565,-69.1377
17050.3667,-2.0811,-5.9079,0.6000,0.5835,-121.6224
17250.5667,-1.2744,-6.8137,0.7000,0.4181,-104.6798
17450.7667,-1.0057,-7.6575,0.7000,0.0160,-4.1144
17650.9667,-0.8883,-7.0397,0.7000,0.1871,66.5524
17851.1667,-0.8375,-7.2492,0.7000,0.1141,-81.2681
18051.3667,-0.9768,-7.5375,0.8000,0.1455,-140.1409
18251.5667,-0.9711,-7.7251,0.8000,0.0783,-56.9134
18451.7667,-0.9150,-7.2215,0.7000,0.6242,82.4174
18651.9667,-1.3779,-5.6563,0.7000,1.1609,88.8110
18852.1667,-1.4836,-4.6986,0.7000,0.4541,28.8010
19052.3667,-0.3985,-5.6747,0.6000,0.5599,-74.6599
19252.5667,-0.7483,-6.5032,0.5000,0.5724,-18.6400
19452.7667,-1.5316,-6.7285,0.6000,0.1267,-115.7977
19652.9667,-1.2235,-7.1795,0.6000,0.1047,-83.5146
19853.1667,-3.1722,-7.3834,0.6000,0.5125,-171.1193
20053.3667,-2.3558,-7.7383,0.7000,0.2815,-51.7720
20253.5667,-1.3024,-8.7074,0.7000,0.3583,-60.8895
20453.7667,-0.9074,-9.0072,0.7000,0.0790,-99.3753
20653.9667,-0.7209,-9.0790,0.7000,0.0104,-97.0038
20854.1667,-0.6291,-9.1203,0.7000,0.0402,109.5431
21054.3667,-0.5690,-9.1839,0.7000,0.0037,4.6605
21254.5667,-0.4250,-9.2897,0.7000,0.0299,-158.5843
21454.7667,-0.5504,-9.3954,0.7000,0.0499,0.0309
21654.9667,-0.5791,-9.4964,0.7000,0.0372,172.7287
21855.1667,-0.3073,-9.6222,0.7000,0.0566,23.7416
22055.3667,-0.2908,-9.7821,0.7000,0.0539,-107.5830
22255.5667,-0.0234,-9.9334,0.7000,0.1024,-20.9553
22455.7667,0.2838,-10.0841,0.7000,0.0970,-5.5847
22655.9667,0.1661,-10.1362,0.7000,0.1587,152.7931
22856.1667,0.1094,-8.4747,0.7000,1.3608,88.0334
23056.3667,-0.2251,-7.8429,0.7000,0.1898,34.0539
23256.5667,-0.2129,-9.2977,0.7000,0.8877,-52.8997
23456.7667,-0.4441,-10.2287,0.7000,0.3654,-106.8658
23656.9667,-0.2985,-10.7147,0.7000,0.5905,-8.4893
23857.1667,0.2910,-10.9491,0.7000,0.1398,-114.5709
24057.3667,-1.7386,-11.2690,0.7000,0.7531,-174.6164
24257.5667,0.0319,-11.6626,0.7000,0.9691,-3.3327
24457.7667,-0.5462,-11.9840,0.8000,0.6051,-172.8948
24657.9667,-0.2561,-12.4833,0.8000,0.1619,-33.4263
24858.1667,0.3691,-12.9825,0.8000,0.2904,-28.0463
25058.3667,0.7155,-13.5923,0.8000,0.2067,-54.4729
25258.5667,0.8945,-14.2245,0.7000,0.1968,-87.8019
25458.7667,0.9226,-14.7386,0.7000,0.1485,-85.5822
25658.9667,0.9491,-15.1802,0.7000,0.0956,-86.6710
25859.1667,0.9958,-15.4446,0.7000,0.0469,-49.0832
26059.3667,1.0681,-15.7332,0.7000,0.0922,-100.0087
26259.5667,1.2709,-15.4099,0.7000,0.5422,82.5698
26459.7667,1.4819,-14.5825,0.7000,0.3296,93.6852
26659.9667,1.6950,-14.8909,0.7000,0.1825,-20.4166
26860.1667,1.8257,-15.6591,0.5000,0.2833,-96.1371
27060.3667,2.2036,-16.2682,0.5000,0.2210,-48.7006
27260.5667,2.5621,-16.6851,0.5000,0.1368,-51.1755
27460.7667,2.6598,-16.9335,0.4000,0.0266,-71.6643
27660.9667,2.5484,-17.2965,0.3000,0.1586,-147.7620
27861.1667,2.5541,-17.6407,0.3000,0.0780,-42.1481
28061.3667,2.7255,-17.9092,0.3000,0.0603,-55.3470
28261.5667,2.9418,-18.1713,0.3000,0.0746,-55.8560
28461.7667,3.0978,-18.5002,0.4000,0.1100,-39.9240
28661.9667,3.3073,-18.8160,0.4000,0.0585,-80.6514
28862.1667,3.4234,-19.1166,0.4000,0.0903,-41.7120
29062.3667,3.4199,-19.3572,0.3000,0.0480,-131.5334
29262.5667,3.3859,-19.5384,0.3000,0.0154,-100.3995
29462.7667,3.4383,-19.7411,0.3000,0.0201,-96.6347
29662.9667,3.4579,-19.8847,0.3000,0.0472,-22.3222
29863.1667,3.5558,-20.1396,0.3000,0.0566,-57.2584
30063.3667,3.7169,-20.3807,0.3000,0.0353,-50.6835
30263.5667,3.8062,-20.6767,0.3000,0.0604,-82.6006
30463.7667,4.0018,-20.9179,0.3000,0.0919,-26.3766
30663.9667,4.1078,-21.1692,0.3000,0.0146,-124.1773
30864.1667,4.2358,-21.4307,0.3000,0.0662,-75.4119
31064.3667,4.3753,-21.6901,0.3000,0.0575,-43.7414
31264.5667,4.3731,-21.6284,0.3000,0.2404,91.8297
31464.7667,4.4783,-21.3619,0.3000,0.1625,77.0641
31664.9667,4.5940,-21.5894,0.3000,0.0751,-52.5158
31865.1667,4.8064,-21.9369,0.3000,0.0861,-120.3872
32065.3667,4.9520,-22.2603,0.3000,0.0810,-77.2573
32265.5667,5.1777,-22.5396,0.3000,0.0580,-74.4280
32465.7667,5.4829,-22.9498,0.3000,0.0971,-61.1774
32665.9667,5.6036,-23.2786,0.3000,0.0880,-89.8546
32866.1667,5.7669,-23.5643,0.3000,0.1121,-27.8240
33066.3667,5.9793,-23.6437,0.3000,0.1645,-19.9786
33266.5667,6.0723,-23.8362,0.4000,0.1168,32.8820
33466.7667,6.4423,-23.9776,0.4000,0.0634,-32.0283
33666.9667,6.3694,-24.3480,0.4000,0.0969,-136.1985
33867.1667,6.6900,-24.6323,0.4000,0.1979,-4.1619
34067.3667,6.9749,-24.9346,0.4000,0.0757,-47.0474
34267.5667,7.1496,-25.2708,0.4000,0.0659,-61.8489
34467.7667,7.3595,-25.6003,0.4000,0.0846,-85.1114
34667.9667,7.7788,-25.9409,0.4000,0.0865,-54.5978
34868.1667,8.1597,-26.2727,0.4000,0.1280,-40.6019
35068.3667,8.4699,-26.4993,0.4000,0.0241,0.1874
35268.5667,8.6526,-26.7029,0.4000,0.0476,-118.4880
35468.7667,8.8247,-26.9294,0.4000,0.0468,-110.7264
35668.9667,8.9262,-27.1798,0.4000,0.0634,-98.2334
35869.1667,9.1216,-27.2970,0.4000,0.0554,14.1799
36069.3667,9.2031,-27.4860,0.3000,0.0307,-72.5358
36269.5667,9.3638,-27.7161,0.3000,0.0707,-79.8728
36469.7667,9.4246,-27.8808,0.3000,0.0186,-48.2364
36669.9667,9.5734,-27.8782,0.3000,0.0768,55.1700
36870.1667,9.5768,-27.8797,0.3000,0.0302,67.2813
37070.3667,9.5839,-27.9242,0.3000,0.0061,33.1001
37270.5667,9.5976,-28.0006,0.3000,0.0300,-155.0938
37470.7667,9.5764,-28.0697,0.3000,0.0267,-122.7650
37670.9667,9.5771,-28.1916,0.3000,0.0517,-159.2059
37871.1667,9.6375,-28.2912,0.3000,0.0086,-97.6873
38071.3667,9.7060,-28.3982,0.3000,0.0203,-144.1533
38271.5667,9.7352,-28.4264,0.3000,0.0603,101.2569
38471.7667,9.7867,-28.4498,0.3000,0.0224,47.3813
38671.9667,9.9522,-28.6493,0.3000,0.0998,-27.6095
38872.1667,10.4465,-28.8345,0.3000,0.0506,-52.2887
39072.3667,10.9745,-28.9970,0.3000,0.1031,-7.3931
